"subject_id","trial_type","trial_type_order","trial_index","question_index","response","itemA","itemB","categoryA","categoryB","attention_check","correct_response","original_trial_index","original_question_index","attention_check_id","correct","x","y","item"
"subj_01","causation","second",15,220,35,"sit down","choose what to do","physical","cognitive",FALSE,NA,21,"5",NA,NA,NA,NA,NA
"subj_01","causation","second",15,221,26,"take a walk","choose what to do","physical","cognitive",FALSE,NA,21,"6",NA,NA,NA,NA,NA
"subj_01","causation","second",15,222,36,"get tired","choose what to do","physiological","cognitive",FALSE,NA,21,"7",NA,NA,NA,NA,NA
"subj_01","causation","second",15,223,85,"remember something","choose what to do","cognitive","cognitive",FALSE,NA,21,"8",NA,NA,NA,NA,NA
"subj_01","causation","second",15,224,76,"reach for something","choose what to do","physical","cognitive",FALSE,NA,21,"9",NA,NA,NA,NA,NA
"subj_01","causation","second",15,225,65,"become hungry","choose what to do","physiological","cognitive",FALSE,NA,21,"10",NA,NA,NA,NA,NA
"subj_01","causation","second",15,226,79,"think about something","choose what to do","cognitive","cognitive",FALSE,NA,21,"11",NA,NA,NA,NA,NA
"subj_01","causation","second",15,227,62,"kick something","choose what to do","physical","cognitive",FALSE,NA,21,"12",NA,NA,NA,NA,NA
"subj_01","causation","second",15,228,82,"feel scared","choose what to do","physiological","cognitive",FALSE,NA,21,"13",NA,NA,NA,NA,NA
"subj_01","causation","second",15,229,100,"choose what to do","choose what to do","cognitive","cognitive",FALSE,NA,21,"14",NA,NA,NA,NA,NA
"subj_02","causation","first",1,1,100,"think about something","choose what to do","cognitive","cognitive",FALSE,NA,4,"0",NA,NA,NA,NA,NA
"subj_02","causation","first",1,2,96,"experience pain","choose what to do","physiological","cognitive",FALSE,NA,4,"1",NA,NA,NA,NA,NA
"subj_02","causation","first",1,3,85,"reach for something","choose what to do","physical","cognitive",FALSE,NA,4,"2",NA,NA,NA,NA,NA
"subj_02","causation","first",1,4,60,"get sick","choose what to do","physiological","cognitive",FALSE,NA,4,"3",NA,NA,NA,NA,NA
"subj_02","causation","first",1,5,100,"choose what to do","choose what to do","cognitive","cognitive",FALSE,NA,4,"4",NA,NA,NA,NA,NA
"subj_02","causation","first",1,6,58,"feel scared","choose what to do","physiological","cognitive",FALSE,NA,4,"5",NA,NA,NA,NA,NA
"subj_02","causation","first",1,7,75,"take a walk","choose what to do","physical","cognitive",FALSE,NA,4,"6",NA,NA,NA,NA,NA
"subj_02","causation","first",1,8,75,"remember something","choose what to do","cognitive","cognitive",FALSE,NA,4,"7",NA,NA,NA,NA,NA
"subj_02","causation","first",1,9,79,"get tired","choose what to do","physiological","cognitive",FALSE,NA,4,"8",NA,NA,NA,NA,NA
"subj_02","causation","first",1,10,87,"become hungry","choose what to do","physiological","cognitive",FALSE,NA,4,"9",NA,NA,NA,NA,NA
"subj_02","causation","first",1,11,87,"hear something","choose what to do","cognitive","cognitive",FALSE,NA,4,"10",NA,NA,NA,NA,NA
"subj_02","causation","first",1,12,86,"see something","choose what to do","cognitive","cognitive",FALSE,NA,4,"11",NA,NA,NA,NA,NA
"subj_02","causation","first",1,13,49,"sit down","choose what to do","physical","cognitive",FALSE,NA,4,"12",NA,NA,NA,NA,NA
"subj_02","causation","first",1,14,51,"jump up and down","choose what to do","physical","cognitive",FALSE,NA,4,"13",NA,NA,NA,NA,NA
"subj_02","causation","first",1,15,72,"kick something","choose what to do","physical","cognitive",FALSE,NA,4,"14",NA,NA,NA,NA,NA
"subj_02","causation","first",2,16,90,"hear something","reach for something","cognitive","physical",FALSE,NA,5,"0",NA,NA,NA,NA,NA
"subj_02","causation","first",2,17,74,"see something","reach for something","cognitive","physical",FALSE,NA,5,"1",NA,NA,NA,NA,NA
"subj_02","causation","first",2,18,72,"become hungry","reach for something","physiological","physical",FALSE,NA,5,"2",NA,NA,NA,NA,NA
"subj_02","causation","first",2,19,100,"reach for something","reach for something","physical","physical",FALSE,NA,5,"3",NA,NA,NA,NA,NA
"subj_02","causation","first",2,20,13,"jump up and down","reach for something","physical","physical",FALSE,NA,5,"4",NA,NA,NA,NA,NA
"subj_02","causation","first",2,21,63,"remember something","reach for something","cognitive","physical",FALSE,NA,5,"5",NA,NA,NA,NA,NA
"subj_02","causation","first",2,22,50,"think about something","reach for something","cognitive","physical",FALSE,NA,5,"6",NA,NA,NA,NA,NA
"subj_02","causation","first",2,23,29,"get sick","reach for something","physiological","physical",FALSE,NA,5,"7",NA,NA,NA,NA,NA
"subj_02","causation","first",2,24,68,"take a walk","reach for something","physical","physical",FALSE,NA,5,"8",NA,NA,NA,NA,NA
"subj_02","causation","first",2,25,81,"get tired","reach for something","physiological","physical",FALSE,NA,5,"9",NA,NA,NA,NA,NA
"subj_02","causation","first",2,26,80,"choose what to do","reach for something","cognitive","physical",FALSE,NA,5,"10",NA,NA,NA,NA,NA
"subj_02","causation","first",2,27,95,"feel scared","reach for something","physiological","physical",FALSE,NA,5,"11",NA,NA,NA,NA,NA
"subj_02","causation","first",2,28,72,"sit down","reach for something","physical","physical",FALSE,NA,5,"12",NA,NA,NA,NA,NA
"subj_02","causation","first",2,29,92,"experience pain","reach for something","physiological","physical",FALSE,NA,5,"13",NA,NA,NA,NA,NA
"subj_02","causation","first",2,30,49,"kick something","reach for something","physical","physical",FALSE,NA,5,"14",NA,NA,NA,NA,NA
"subj_02","causation","first",3,31,100,"take a walk","remember something","physical","cognitive",FALSE,NA,6,"0",NA,NA,NA,NA,NA
"subj_02","causation","first",3,32,100,"see something","remember something","cognitive","cognitive",FALSE,NA,6,"1",NA,NA,NA,NA,NA
"subj_02","causation","first",3,33,100,"choose what to do","remember something","cognitive","cognitive",FALSE,NA,6,"2",NA,NA,NA,NA,NA
"subj_02","causation","first",3,34,100,"experience pain","remember something","physiological","cognitive",FALSE,NA,6,"3",NA,NA,NA,NA,NA
"subj_02","causation","first",3,35,24,"sit down","remember something","physical","cognitive",FALSE,NA,6,"4",NA,NA,NA,NA,NA
"subj_02","causation","first",3,36,24,"kick something","remember something","physical","cognitive",FALSE,NA,6,"5",NA,NA,NA,NA,NA
"subj_02","causation","first",3,37,100,"remember something","remember something","cognitive","cognitive",FALSE,NA,6,"6",NA,NA,NA,NA,NA
"subj_02","causation","first",3,38,24,"become hungry","remember something","physiological","cognitive",FALSE,NA,6,"7",NA,NA,NA,NA,NA
"subj_02","causation","first",3,39,24,"jump up and down","remember something","physical","cognitive",FALSE,NA,6,"8",NA,NA,NA,NA,NA
"subj_02","causation","first",3,40,100,"feel scared","remember something","physiological","cognitive",FALSE,NA,6,"9",NA,NA,NA,NA,NA
"subj_02","causation","first",3,41,100,"hear something","remember something","cognitive","cognitive",FALSE,NA,6,"10",NA,NA,NA,NA,NA
"subj_02","causation","first",3,42,77,"get sick","remember something","physiological","cognitive",FALSE,NA,6,"11",NA,NA,NA,NA,NA
"subj_02","causation","first",3,43,60,"reach for something","remember something","physical","cognitive",FALSE,NA,6,"12",NA,NA,NA,NA,NA
"subj_02","causation","first",3,44,100,"think about something","remember something","cognitive","cognitive",FALSE,NA,6,"13",NA,NA,NA,NA,NA
"subj_02","causation","first",3,45,31,"get tired","remember something","physiological","cognitive",FALSE,NA,6,"14",NA,NA,NA,NA,NA
"subj_02","causation","first",4,46,57,"reach for something","take a walk","physical","physical",FALSE,NA,7,"0",NA,NA,NA,NA,NA
"subj_02","causation","first",4,47,37,"get sick","take a walk","physiological","physical",FALSE,NA,7,"1",NA,NA,NA,NA,NA
"subj_02","causation","first",4,48,100,"take a walk","take a walk","physical","physical",FALSE,NA,7,"2",NA,NA,NA,NA,NA
"subj_02","causation","first",4,49,77,"remember something","take a walk","cognitive","physical",FALSE,NA,7,"3",NA,NA,NA,NA,NA
"subj_02","causation","first",4,50,26,"kick something","take a walk","physical","physical",FALSE,NA,7,"4",NA,NA,NA,NA,NA
"subj_02","causation","first",4,51,0,NA,NA,NA,NA,TRUE,0,7,"5",1,TRUE,NA,NA,NA
"subj_02","causation","first",4,52,77,"hear something","take a walk","cognitive","physical",FALSE,NA,7,"6",NA,NA,NA,NA,NA
"subj_02","causation","first",4,53,79,"choose what to do","take a walk","cognitive","physical",FALSE,NA,7,"7",NA,NA,NA,NA,NA
"subj_02","causation","first",4,54,22,"become hungry","take a walk","physiological","physical",FALSE,NA,7,"8",NA,NA,NA,NA,NA
"subj_02","causation","first",4,55,83,"feel scared","take a walk","physiological","physical",FALSE,NA,7,"9",NA,NA,NA,NA,NA
"subj_02","causation","first",4,56,92,"see something","take a walk","cognitive","physical",FALSE,NA,7,"10",NA,NA,NA,NA,NA
"subj_02","causation","first",4,57,14,"experience pain","take a walk","physiological","physical",FALSE,NA,7,"11",NA,NA,NA,NA,NA
"subj_02","causation","first",4,58,7,"jump up and down","take a walk","physical","physical",FALSE,NA,7,"12",NA,NA,NA,NA,NA
"subj_02","causation","first",4,59,97,"think about something","take a walk","cognitive","physical",FALSE,NA,7,"13",NA,NA,NA,NA,NA
"subj_02","causation","first",4,60,0,"sit down","take a walk","physical","physical",FALSE,NA,7,"14",NA,NA,NA,NA,NA
"subj_02","causation","first",4,61,76,"get tired","take a walk","physiological","physical",FALSE,NA,7,"15",NA,NA,NA,NA,NA
"subj_02","causation","first",5,62,100,"jump up and down","get tired","physical","physiological",FALSE,NA,8,"0",NA,NA,NA,NA,NA
"subj_02","causation","first",5,63,63,"see something","get tired","cognitive","physiological",FALSE,NA,8,"1",NA,NA,NA,NA,NA
"subj_02","causation","first",5,64,100,"think about something","get tired","cognitive","physiological",FALSE,NA,8,"2",NA,NA,NA,NA,NA
"subj_02","causation","first",5,65,92,"sit down","get tired","physical","physiological",FALSE,NA,8,"3",NA,NA,NA,NA,NA
"subj_02","causation","first",5,66,80,"reach for something","get tired","physical","physiological",FALSE,NA,8,"4",NA,NA,NA,NA,NA
"subj_02","causation","first",5,67,37,"remember something","get tired","cognitive","physiological",FALSE,NA,8,"5",NA,NA,NA,NA,NA
"subj_02","causation","first",5,68,98,"kick something","get tired","physical","physiological",FALSE,NA,8,"6",NA,NA,NA,NA,NA
"subj_02","causation","first",5,69,13,"become hungry","get tired","physiological","physiological",FALSE,NA,8,"7",NA,NA,NA,NA,NA
"subj_02","causation","first",5,70,100,"take a walk","get tired","physical","physiological",FALSE,NA,8,"8",NA,NA,NA,NA,NA
"subj_02","causation","first",5,71,100,"experience pain","get tired","physiological","physiological",FALSE,NA,8,"9",NA,NA,NA,NA,NA
"subj_02","causation","first",5,72,100,"get tired","get tired","physiological","physiological",FALSE,NA,8,"10",NA,NA,NA,NA,NA
"subj_02","causation","first",5,73,71,"choose what to do","get tired","cognitive","physiological",FALSE,NA,8,"11",NA,NA,NA,NA,NA
"subj_02","causation","first",5,74,12,"hear something","get tired","cognitive","physiological",FALSE,NA,8,"12",NA,NA,NA,NA,NA
"subj_02","causation","first",5,75,50,"feel scared","get tired","physiological","physiological",FALSE,NA,8,"13",NA,NA,NA,NA,NA
"subj_02","causation","first",5,76,100,"get sick","get tired","physiological","physiological",FALSE,NA,8,"14",NA,NA,NA,NA,NA
"subj_02","causation","first",6,77,94,"kick something","jump up and down","physical","physical",FALSE,NA,9,"0",NA,NA,NA,NA,NA
"subj_02","causation","first",6,78,23,"feel scared","jump up and down","physiological","physical",FALSE,NA,9,"1",NA,NA,NA,NA,NA
"subj_02","causation","first",6,79,3,"get sick","jump up and down","physiological","physical",FALSE,NA,9,"2",NA,NA,NA,NA,NA
"subj_02","causation","first",6,80,100,"jump up and down","jump up and down","physical","physical",FALSE,NA,9,"3",NA,NA,NA,NA,NA
"subj_02","causation","first",6,81,100,"experience pain","jump up and down","physiological","physical",FALSE,NA,9,"4",NA,NA,NA,NA,NA
"subj_02","causation","first",6,82,38,"choose what to do","jump up and down","cognitive","physical",FALSE,NA,9,"5",NA,NA,NA,NA,NA
"subj_02","causation","first",6,83,62,"take a walk","jump up and down","physical","physical",FALSE,NA,9,"6",NA,NA,NA,NA,NA
"subj_02","causation","first",6,84,5,"sit down","jump up and down","physical","physical",FALSE,NA,9,"7",NA,NA,NA,NA,NA
"subj_02","causation","first",6,85,90,"become hungry","jump up and down","physiological","physical",FALSE,NA,9,"8",NA,NA,NA,NA,NA
"subj_02","causation","first",6,86,96,"hear something","jump up and down","cognitive","physical",FALSE,NA,9,"9",NA,NA,NA,NA,NA
"subj_02","causation","first",6,87,41,"get tired","jump up and down","physiological","physical",FALSE,NA,9,"10",NA,NA,NA,NA,NA
"subj_02","causation","first",6,88,39,"reach for something","jump up and down","physical","physical",FALSE,NA,9,"11",NA,NA,NA,NA,NA
"subj_02","causation","first",6,89,100,"think about something","jump up and down","cognitive","physical",FALSE,NA,9,"12",NA,NA,NA,NA,NA
"subj_02","causation","first",6,90,100,"see something","jump up and down","cognitive","physical",FALSE,NA,9,"13",NA,NA,NA,NA,NA
"subj_02","causation","first",6,91,100,"remember something","jump up and down","cognitive","physical",FALSE,NA,9,"14",NA,NA,NA,NA,NA
"subj_02","causation","first",7,92,100,"get tired","see something","physiological","cognitive",FALSE,NA,10,"0",NA,NA,NA,NA,NA
"subj_02","causation","first",7,93,57,"kick something","see something","physical","cognitive",FALSE,NA,10,"1",NA,NA,NA,NA,NA
"subj_02","causation","first",7,94,76,"choose what to do","see something","cognitive","cognitive",FALSE,NA,10,"2",NA,NA,NA,NA,NA
"subj_02","causation","first",7,95,91,"get sick","see something","physiological","cognitive",FALSE,NA,10,"3",NA,NA,NA,NA,NA
"subj_02","causation","first",7,96,92,"experience pain","see something","physiological","cognitive",FALSE,NA,10,"4",NA,NA,NA,NA,NA
"subj_02","causation","first",7,97,85,"jump up and down","see something","physical","cognitive",FALSE,NA,10,"5",NA,NA,NA,NA,NA
"subj_02","causation","first",7,98,79,"sit down","see something","physical","cognitive",FALSE,NA,10,"6",NA,NA,NA,NA,NA
"subj_02","causation","first",7,99,95,"remember something","see something","cognitive","cognitive",FALSE,NA,10,"7",NA,NA,NA,NA,NA
"subj_02","causation","first",7,100,97,"think about something","see something","cognitive","cognitive",FALSE,NA,10,"8",NA,NA,NA,NA,NA
"subj_02","causation","first",7,101,95,"become hungry","see something","physiological","cognitive",FALSE,NA,10,"9",NA,NA,NA,NA,NA
"subj_02","causation","first",7,102,100,"see something","see something","cognitive","cognitive",FALSE,NA,10,"10",NA,NA,NA,NA,NA
"subj_02","causation","first",7,103,0,"hear something","see something","cognitive","cognitive",FALSE,NA,10,"11",NA,NA,NA,NA,NA
"subj_02","causation","first",7,104,0,"take a walk","see something","physical","cognitive",FALSE,NA,10,"12",NA,NA,NA,NA,NA
"subj_02","causation","first",7,105,80,"feel scared","see something","physiological","cognitive",FALSE,NA,10,"13",NA,NA,NA,NA,NA
"subj_02","causation","first",7,106,2,"reach for something","see something","physical","cognitive",FALSE,NA,10,"14",NA,NA,NA,NA,NA
"subj_02","causation","first",8,107,97,"jump up and down","get sick","physical","physiological",FALSE,NA,11,"0",NA,NA,NA,NA,NA
"subj_02","causation","first",8,108,100,"get sick","get sick","physiological","physiological",FALSE,NA,11,"1",NA,NA,NA,NA,NA
"subj_02","causation","first",8,109,0,"kick something","get sick","physical","physiological",FALSE,NA,11,"2",NA,NA,NA,NA,NA
"subj_02","causation","first",8,110,100,"take a walk","get sick","physical","physiological",FALSE,NA,11,"3",NA,NA,NA,NA,NA
"subj_02","causation","first",8,111,83,"choose what to do","get sick","cognitive","physiological",FALSE,NA,11,"4",NA,NA,NA,NA,NA
"subj_02","causation","first",8,112,88,"get tired","get sick","physiological","physiological",FALSE,NA,11,"5",NA,NA,NA,NA,NA
"subj_02","causation","first",8,113,92,"experience pain","get sick","physiological","physiological",FALSE,NA,11,"6",NA,NA,NA,NA,NA
"subj_02","causation","first",8,114,43,"hear something","get sick","cognitive","physiological",FALSE,NA,11,"7",NA,NA,NA,NA,NA
"subj_02","causation","first",8,115,90,"see something","get sick","cognitive","physiological",FALSE,NA,11,"8",NA,NA,NA,NA,NA
"subj_02","causation","first",8,116,89,"remember something","get sick","cognitive","physiological",FALSE,NA,11,"9",NA,NA,NA,NA,NA
"subj_02","causation","first",8,117,0,"sit down","get sick","physical","physiological",FALSE,NA,11,"10",NA,NA,NA,NA,NA
"subj_02","causation","first",8,118,0,"think about something","get sick","cognitive","physiological",FALSE,NA,11,"11",NA,NA,NA,NA,NA
